timeForPointcloud,frameInfo,in_point_num,out_point_num
2025-03-10 14:59:07,"[[-19, 37, -21, 12, 3100], [-20, 41, -22, 12, 3100], [-21, 44, -23, 18, 2600], [-10, 45, -29, -12, 2500], [-21, 45, -23, 12, 3100], [-10, 49, -30, -18, 2400], [-11, 47, -32, -12, 2900], [-22, 50, -20, 12, 3100], [-10, 54, -28, 12, 2400], [-9, 60, -26, 12, 2800], [-17, 63, -8, -24, 2100], [-11, 69, -6, -54, 3100], [-16, 67, -9, -30, 3000], [-18, 67, -9, -18, 2300], [-14, 68, -8, -42, 2500], [-17, 67, -8, -24, 3100], [-11, 68, -6, -48, 3100], [-11, 72, -8, -54, 3100], [-15, 72, -8, -30, 3100], [-14, 72, -9, -42, 3100], [-14, 71, -16, -12, 2200], [-11, 72, -8, -60, 2800], [-17, 71, -9, -36, 3100], [-17, 71, -9, -24, 3100], [-12, 72, -8, -48, 3100], [-12, 76, -9, -54, 3100], [-16, 76, -9, -30, 3100], [-8, 77, -9, -66, 1800], [-15, 76, -10, -42, 3100], [-10, 75, -15, -12, 1800], [-13, 76, -10, -60, 2800], [-18, 75, -11, -36, 3100], [-17, 75, -9, -24, 3100], [-13, 76, -10, -48, 3100], [-15, 79, -14, -54, 3100], [-19, 78, -11, -30, 3000], [-17, 79, -11, -42, 3100], [-14, 79, -10, -60, 2100], [-13, 80, -10, -24, 2700], [-16, 79, -13, -48, 3100], [82, 6, -22, -54, 2100], [-23, 81, -12, -30, 2300], [-19, 82, -15, -42, 2300], [-19, 82, -12, -36, 2200], [-40, 79, -13, -18, 2200], [-39, 79, -13, -12, 2600], [-37, 85, -9, -30, 1900], [-38, 84, -13, -18, 2500], [-37, 85, -13, -12, 2800], [-45, 67, -47, 12, 1600], [-37, 89, -13, -30, 2000], [-37, 89, -15, -12, 2300], [-43, 86, -15, -24, 1600], [-193, 216, -39, -18, 1700], [253, 233, -39, -12, 1300], [55, 385, 20, -12, 1300], [272, 278, 57, -12, 1800], [311, 241, 54, -12, 1900], [-32, 383, -129, 12, 2100], [-20, 391, -119, 12, 2300], [-11, 398, -107, 12, 2300], [304, 269, -91, 12, 2100], [-134, 347, -205, 12, 2100], [-118, 357, -206, 24, 2300], [-119, 366, -206, 12, 2800], [-142, 368, -197, 18, 1800]]",52,14
2025-03-10 14:59:07,"[[-21, 37, -18, 18, 3100], [-22, 36, -19, 24, 3100], [-22, 41, -19, 18, 3100], [-22, 43, -15, 12, 3100], [-24, 40, -20, 24, 3100], [-24, 45, -20, 18, 3100], [-25, 44, -22, 24, 3100], [-35, 42, -22, 42, 2400], [-24, 49, -21, 18, 3100], [-14, 49, -30, -18, 3000], [-35, 44, -17, 30, 2800], [-14, 49, -29, -12, 3100], [-33, 44, -20, 36, 3100], [-23, 50, -19, 12, 3100], [-25, 48, -22, 24, 3100], [-21, 57, -11, 18, 3100], [-15, 53, -29, -18, 2800], [-38, 46, -18, 30, 2600], [-14, 53, -29, -12, 3100], [-36, 46, -20, 36, 2700], [-14, 57, -20, 12, 3100], [-17, 57, -15, 24, 2800], [-13, 59, -26, 12, 3100], [-14, 63, -15, -24, 2100], [-34, 50, -26, 24, 2300], [-15, 66, -16, -30, 2300], [-21, 65, -14, 18, 2700], [-11, 68, -11, -18, 2700], [-21, 65, -15, -12, 2400], [-13, 60, -34, 12, 3100], [-25, 64, -12, 24, 2200], [-24, 69, -13, 18, 3000], [-31, 66, -9, 12, 3100], [-19, 71, -5, -24, 2400], [-25, 68, -15, 24, 2400], [-23, 73, -16, 18, 2600], [-18, 75, -10, -18, 3100], [-8, 77, -8, -12, 2200], [-27, 72, -12, 12, 3000], [-18, 75, -9, -24, 2600], [-16, 78, -15, -12, 1700], [-60, 259, -38, -12, 1500], [274, 220, -117, 18, 1800], [-107, 318, -158, 12, 1700], [272, 236, -100, 18, 2400], [279, 213, -128, 12, 2200], [251, 261, -90, 24, 1700], [273, 252, -65, 18, 2500], [290, 217, -107, 12, 2400], [256, 266, -76, 24, 1900], [277, 257, -53, 18, 2400], [-59, 367, -87, 12, 2100], [269, 264, -59, 24, 1800], [-22, 379, -65, 18, 1900], [-51, 341, -172, 12, 1700], [268, 286, -84, 18, 1800], [292, 252, -108, 12, 1800], [285, 286, -27, 18, 2100], [302, 266, -48, 12, 2200], [255, 314, 3, 24, 1700], [298, 277, 44, 18, 2200], [303, 273, 32, 12, 2400], [259, 316, -4, 24, 1600], [303, 279, 6, 18, 2200], [307, 275, 0, 12, 2100], [274, 308, -8, 24, 1600], [276, 311, 0, 24, 1600], [-57, 379, -192, 12, 1700], [-124, 370, -195, 30, 1900], [-125, 374, -196, 30, 1800], [335, 299, -49, 18, 1500], [-87, 449, 44, 12, 1700], [308, 346, -6, 12, 1700], [-51, 478, -205, 12, 1500], [-420, 307, -82, 12, 1600], [-182, 533, -49, 12, 2100], [-140, 610, 127, 12, 1600], [-230, 610, -55, 12, 1800], [606, 255, -35, 12, 2000], [615, 243, 26, 12, 1800], [-26, 674, -145, 12, 1600], [10, 686, -104, 12, 1700], [516, 453, -122, 12, 2100], [528, 440, -139, 12, 1900], [335, 845, 236, -18, 2700], [344, 854, 201, -12, 1800], [359, 846, 243, -18, 2100]]",41,46
2025-03-10 14:59:08,"[[-26, 38, -22, 12, 2900], [-29, 41, -22, 12, 3100], [-36, 43, -17, 18, 2500], [-32, 43, -22, 12, 3100], [-39, 45, -18, 18, 2700], [-37, 45, -22, 12, 3000], [-44, 45, -21, 18, 2200], [-24, 66, -3, 18, 1900], [-27, 64, -2, 30, 1900], [-25, 65, -8, 54, 2700], [-25, 64, -10, 60, 2400], [2, 64, -28, 12, 2200], [-27, 64, -4, 24, 2400], [-25, 65, -8, 48, 2700], [-26, 68, -11, 66, 2700], [-33, 66, -6, 18, 2200], [-26, 68, -12, 78, 2300], [-28, 68, -2, 30, 2500], [-26, 68, -9, 54, 3100], [-28, 68, -4, 36, 2400], [-28, 68, -11, 60, 2700], [-36, 64, -7, 12, 2200], [-26, 68, -12, 72, 2600], [-27, 69, -3, 24, 2700], [-25, 69, -8, 48, 3100], [-27, 72, -12, 66, 2500], [-36, 68, -8, 18, 2700], [-27, 71, -15, 78, 2200], [-29, 72, -3, 30, 2500], [-27, 72, -10, 54, 3100], [-27, 73, -5, 36, 2700], [-32, 71, -8, 12, 2700], [-28, 71, -14, 72, 2400], [-25, 73, -9, 48, 3100], [-25, 76, -14, 66, 1800], [-36, 72, -9, 18, 2500], [-29, 75, -13, 54, 2700], [-25, 77, -7, 36, 2400], [-42, 67, -21, 60, 1900], [-30, 75, -12, 12, 2500], [-25, 76, -12, 48, 2600], [-30, 77, -19, 12, 2100], [-45, 75, -17, 18, 2200], [-39, 78, -19, 12, 2500], [-46, 79, -17, 18, 2600], [-42, 81, -18, 12, 2600], [-43, 82, -15, 24, 2000], [-48, 83, -16, 18, 2000], [-43, 85, -20, 12, 2100], [-47, 93, -5, 12, 1700], [-122, 255, -33, -12, 1700], [-149, 246, -17, -12, 1800], [-197, 231, 16, -12, 1800], [-203, 231, 20, -12, 1900], [-193, 239, 50, -12, 1700], [262, 299, -76, 12, 1600], [253, 320, 26, 12, 1800], [250, 319, 76, 12, 1700], [-232, 348, -152, 12, 1700], [-244, 354, -152, 12, 1900], [-216, 374, -157, 12, 1800], [199, 533, -115, 12, 1400]]",50,12
2025-03-10 14:59:08,"[[-51, 72, -16, -12, 1800], [-61, 71, 0, 90, 1900], [-53, 76, -16, 18, 2300], [-56, 75, -7, 30, 2500], [-57, 74, 1, 54, 1700], [-53, 75, -19, -12, 2000], [-56, 74, -9, 36, 2200], [-61, 71, -1, 60, 1600], [-57, 74, -5, 24, 2100], [-62, 70, 4, 96, 2100], [-63, 75, -2, 90, 2100], [-62, 75, -6, 66, 2700], [-54, 79, -17, 18, 2900], [-60, 77, -3, 54, 2200], [-66, 72, -2, 102, 2000], [-64, 73, -3, 60, 1800], [-59, 74, -24, 12, 1800], [-56, 79, -8, 24, 2300], [-59, 77, -13, 48, 2100], [-64, 77, -13, 66, 2100], [-55, 83, -18, 18, 2700], [-53, 85, -10, 30, 2300], [-61, 80, -6, 54, 1800], [-56, 80, -26, 12, 1700], [-49, 87, -13, 24, 1800], [-60, 80, -14, 48, 1900], [-69, 73, -5, 96, 1800], [-53, 88, -22, 18, 1800], [88, 55, -12, 102, 1800], [-79, 138, -3, 18, 1700], [-83, 140, -4, 18, 1700], [-80, 147, -4, 12, 1600], [-88, 155, -5, 12, 1700], [-223, 153, -58, -18, 1700], [-226, 154, -65, -18, 1700], [-180, 208, -74, -12, 1700], [275, 151, 20, 12, 1700], [215, 344, 47, 66, 1600], [226, 342, 42, 66, 2000], [269, 311, 31, 60, 1700], [220, 345, 53, 72, 1700], [219, 352, 34, 66, 2000], [291, 297, 27, 60, 1800], [198, 363, 48, 72, 1600], [-350, 261, 13, 66, 2400], [-372, 228, 17, 78, 2200], [-318, 298, 17, 54, 1700], [-376, 221, 25, 84, 2000], [-339, 275, 8, 60, 2200], [-360, 246, 21, 72, 2500], [-391, 202, 26, 90, 1900], [-353, 263, 19, 66, 2900], [-378, 225, 26, 78, 2800], [-334, 287, 14, 54, 2200], [-386, 212, 21, 84, 2500], [-346, 272, 12, 60, 2600], [-364, 248, 19, 72, 2900], [-306, 316, 12, 48, 1600], [-400, 194, 17, 90, 1900], [-358, 263, 22, 66, 2700], [-339, 287, 19, 54, 1800], [-395, 202, 24, 84, 2200], [-348, 275, 28, 60, 2200], [-370, 246, 25, 72, 2700], [-350, 277, 46, 66, 1700], [-396, 210, 28, 78, 1600], [-405, 194, 13, 84, 1600], [-371, 251, 27, 72, 1700], [-312, 422, 117, -12, 2100], [-300, 440, 101, -12, 2200], [-284, 464, 41, -12, 1900], [-271, 477, 30, -12, 1500], [-308, 454, 137, -12, 1700], [-523, 311, 3, 12, 2000], [-510, 333, 60, 12, 1900], [-309, 522, 106, 18, 1500], [-591, 440, 23, 66, 1600], [-630, 390, 9, 72, 1700]]",36,42
2025-03-10 14:59:08,"[[-48, 68, -20, 18, 2700], [-46, 69, -20, 12, 2600], [-49, 67, -19, 24, 1900], [-49, 72, -20, 18, 2800], [-45, 75, -20, 12, 2800], [-51, 71, -19, 24, 2100], [-49, 77, -20, 18, 2400], [-58, 72, -14, 36, 2100], [-43, 80, -19, 12, 2500], [-50, 76, -20, 24, 1900], [-61, 74, -17, 42, 2400], [-61, 75, -12, 30, 2100], [-61, 75, -14, 36, 2600], [-64, 76, -19, 42, 2400], [-64, 78, -9, 30, 2100], [-63, 78, -14, 36, 2600], [-63, 77, -18, 48, 1800], [-66, 80, -18, 42, 2000], [-66, 80, -13, 54, 1600], [-117, 127, -32, 12, 1500], [-208, 157, -18, 18, 2000], [-208, 156, -29, 12, 2000], [-210, 160, -20, 18, 2200], [-205, 166, -28, 12, 2000], [-211, 164, -32, 18, 1900], [-201, 176, -35, 12, 1600], [-194, 189, -37, 18, 1800], [-224, 148, -52, 12, 2100], [-200, 188, -37, 18, 2000], [-239, 132, -46, 12, 2500], [-177, 216, -32, 18, 1900], [-229, 156, -43, 12, 2400], [-234, 168, -18, 30, 1400], [-200, 208, -3, 12, 1500], [-263, 129, -4, 186, 2200], [-281, 82, -2, 174, 2000], [-274, 102, -5, 180, 2400], [-271, 120, -12, 186, 2100], [-291, 55, -8, 174, 2000], [-282, 92, -3, 180, 2400], [-284, 98, -4, 180, 1700], [-225, 204, -10, 18, 1600], [-212, 218, 12, 12, 1400], [-163, 261, 8, 18, 2100], [-148, 270, -17, 12, 2200], [-113, 288, 36, 18, 2300], [-124, 284, -30, 12, 2400], [259, 174, 43, 18, 1900], [-147, 277, -29, 12, 2000], [-175, 266, -25, 12, 1600], [-265, 210, -22, 12, 1700], [-292, 178, -25, 12, 1800], [-162, 307, -2, 12, 1800], [-182, 299, -18, 12, 1600], [-241, 302, 48, 24, 1700], [-247, 304, 33, 18, 1600], [-247, 304, 40, 12, 1600], [-240, 308, 48, 24, 2100], [-244, 309, 55, 24, 1700], [-371, 388, -28, 24, 1500], [-423, 338, 27, 30, 1700], [-374, 391, -34, 12, 1800], [-403, 362, 25, 24, 1700], [503, 212, -4, 18, 1600], [-493, 231, 42, 30, 1700], [527, 139, 5, 12, 1800], [-468, 281, 24, 24, 1500], [-523, 322, 54, 30, 1600], [589, 179, -17, 12, 1600], [-506, 349, 40, 24, 1500], [-527, 325, 39, 30, 1600], [-518, 341, 3, 24, 1600]]",40,32
2025-03-10 14:59:08,"[[-80, 95, -3, -18, 2100], [-77, 98, -3, -24, 1800], [-83, 98, -5, -18, 2300], [-86, 96, -4, -12, 1800], [-80, 100, -4, -24, 2100], [-84, 102, -4, -18, 2400], [-87, 100, -5, -12, 1700], [-83, 103, -5, -24, 1900], [-198, 242, 42, -12, 1900], [-480, 256, 41, -12, 1700], [-516, 189, 24, -12, 1800], [598, 125, 9, -12, 1800], [-576, 241, -5, -12, 1700]]",9,4
2025-03-10 14:59:08,"[[-65, 86, -14, -12, 1200], [-73, 105, -7, -12, 2100], [-78, 107, -9, -12, 2100], [-159, 262, 56, -12, 1700], [-404, 355, -94, -12, 1600], [-276, 541, -20, -12, 1700], [-268, 549, -30, -12, 2200], [-200, 582, -24, -12, 1800], [98, 629, -60, -12, 1200]]",3,6
2025-03-10 14:59:09,[],0,0
2025-03-10 14:59:09,[],0,0
2025-03-10 14:59:09,"[[-5, 58, -20, 12, 2500], [-9, 61, -22, 12, 2600], [-11, 65, -24, 12, 2500], [-16, 67, -27, 12, 1800], [11, 78, -20, -12, 1700], [18, 81, -18, -18, 1700], [13, 81, -21, -12, 1900], [17, 86, -16, -18, 1600], [9, 86, -20, -12, 1600], [24, 98, 1, -24, 1600], [29, 100, 3, -18, 2000], [28, 101, 4, -24, 2400], [32, 99, 6, -48, 1900], [35, 102, 8, -54, 2000], [30, 104, 6, -30, 2200], [29, 104, 5, -18, 2200], [26, 105, 4, -12, 1900], [33, 103, -9, 12, 2000], [29, 104, 6, -24, 2700], [32, 103, 10, -48, 2300], [40, 105, 8, -30, 1900], [31, 108, 6, -18, 1900], [27, 109, 1, -12, 1800], [31, 107, -11, 12, 2100], [25, 109, 12, -24, 2200], [35, 106, 11, -48, 2000], [40, 111, -20, 12, 1700], [35, 119, -6, 12, 1700], [27, 124, -14, -12, 1700], [24, 137, -1, -12, 1600], [22, 141, -16, -12, 1500], [-14, 459, -103, -18, 1300], [18, 512, -79, -12, 1200], [66, 525, -12, -18, 1600], [14, 524, -75, -12, 1700], [51, 531, 3, -12, 1900], [73, 606, 32, -12, 1300]]",31,6
