timeForPointcloud,frameInfo,in_point_num,out_point_num
2025-03-14 15:12:26,"[[-143, 14, 10, 12, 1700], [-146, 25, 12, 12, 2200], [-151, 17, 10, -12, 2300], [-145, 42, 15, 12, 1900], [-152, 35, 12, -18, 2600], [-152, 33, 18, -12, 3000], [-154, 43, 5, -18, 2600], [-153, 45, 13, -12, 3100], [-159, 41, -7, -18, 2200], [-155, 51, 7, -12, 2800], [166, 18, -1, -12, 2000], [157, 66, 17, -12, 1300], [166, 53, 13, -12, 1800], [175, 28, 20, -12, 1700], [16, 250, -85, -12, 1200], [328, 67, 7, -12, 1800], [328, 84, 7, -12, 2100], [321, 119, 15, -12, 1900], [151, 444, 46, -12, 1700], [158, 441, 79, -12, 1800], [127, 459, 48, -12, 1600], [381, 309, 16, -12, 1800], [-474, 179, -30, -12, 1700], [501, 94, 1, -12, 1700], [597, 261, 135, -12, 1700], [603, 251, 149, -12, 1900], [657, 263, 45, -12, 1500]]",11,16
2025-03-14 15:12:26,"[[-139, 14, 12, -18, 1800], [-142, 23, 9, -18, 2900], [-143, 14, 12, -24, 2900], [-146, 25, 11, -18, 3100], [-146, 21, 12, -24, 3100], [-149, 28, 14, -18, 3100], [-151, 15, 14, -12, 2600], [-149, 26, 16, -24, 3100], [-150, 40, 14, -18, 3100], [-153, 30, 12, -12, 2800], [-151, 35, 20, -24, 2600], [-150, 53, 11, -18, 2900], [-153, 44, 4, -12, 2800], [-150, 53, 11, -24, 2000], [-148, 69, 7, -18, 2300], [-153, 58, -11, -12, 2300], [-185, 23, -60, -12, 1700], [-289, 58, 74, -18, 1100], [286, 100, 21, -12, 1300], [279, 383, 26, -12, 1500]]",17,3
2025-03-14 15:12:26,"[[-141, 23, 19, 24, 1600], [-146, 20, -15, 12, 1800], [-143, 29, 28, 24, 1900], [-149, 13, 30, 18, 1900], [-148, 34, 6, 30, 1900], [150, 20, 0, 12, 2200], [-148, 36, -7, 24, 2100], [-153, 27, 15, 18, 2400], [-154, 25, 2, 30, 2000], [-155, 18, -13, 24, 2400], [-155, 38, 6, 18, 2500], [-158, 23, -8, 30, 1900], [-157, 30, -7, 24, 2400], [-157, 48, 5, 18, 2100], [-160, 33, -15, 30, 1500], [-160, 16, -35, 12, 1500], [-157, 45, -10, 24, 1900], [-178, 32, -30, -30, 1800], [-180, 39, -34, -30, 1600]]",18,1
2025-03-14 15:12:27,"[[-141, 29, -12, 60, 1800], [-142, 24, -15, 72, 1600], [-146, 21, -19, 60, 1600], [-146, 23, -16, 72, 1400], [-150, 16, 21, 24, 2200], [-152, 36, 14, 66, 1700], [150, 34, -20, -18, 2400], [-153, 30, 15, 30, 3100], [-144, 61, 6, 54, 2300], [151, 17, -34, -12, 3100], [-156, 13, 10, 36, 1700], [-147, 44, 28, 60, 2100], [-152, 26, 25, 72, 1900], [-152, 33, 18, 24, 3100], [-155, 39, -12, 42, 2800], [-152, 49, 9, 66, 1900], [-155, 36, -12, 18, 1700], [155, 20, -30, -18, 2900], [-153, 44, 14, 30, 3100], [-151, 52, -2, 54, 2800], [-155, 39, 1, 36, 2100], [-151, 51, 15, 60, 2500], [-153, 40, 24, 72, 2000], [-152, 46, 17, 24, 3100], [-154, 42, -1, 48, 2700], [-157, 42, -18, 42, 2900], [-160, 25, -26, 18, 2100], [-151, 61, 16, 30, 2900], [-156, 48, -11, 54, 2700], [-155, 42, -32, 36, 2100], [-155, 51, 3, 60, 2500], [-155, 51, 9, 72, 1700], [-152, 57, 18, 24, 2900], [-159, 36, -16, 48, 2800], [-161, 43, -22, 42, 2400], [-163, 34, -19, 18, 2400], [-148, 67, 42, 30, 1800], [-162, 37, -21, 54, 2300], [-161, 46, 5, 60, 2100], [-159, 34, -42, 12, 1700], [-159, 53, 11, 24, 2500], [168, 21, 21, -42, 2000], [-165, 39, 25, 60, 1400], [-168, 32, -15, 24, 2200], [-166, 58, -9, 18, 1700], [168, 48, 7, -18, 1300], [-172, 23, -30, 24, 1900], [-168, 40, -47, 24, 1500], [488, 117, -91, -12, 1400], [-63, 660, 60, 18, 1400], [-77, 659, 93, 18, 1700], [-68, 664, 95, 18, 1300]]",43,9
2025-03-14 15:12:27,"[[149, 25, 14, -18, 1800], [159, 4, -3, 18, 1700], [-158, 19, -17, 30, 1800], [-157, 29, -6, 24, 1700], [-158, 43, -13, 42, 1800], [-162, 23, -1, 18, 2000], [-159, 38, 4, 150, 2000], [-160, 36, 5, 156, 1800], [-160, 29, 18, 12, 1900], [-161, 27, -8, 24, 2100], [-163, 39, -15, 42, 2300], [-163, 38, 8, 18, 1700], [-163, 38, 6, 150, 2600], [-159, 52, -13, 36, 2200], [-163, 38, 7, 156, 2200], [-160, 49, -12, 12, 1700], [-166, 19, -15, 24, 2100], [-164, 38, 5, 144, 1900], [-165, 27, -13, 48, 1900], [-166, 42, -13, 42, 2300], [-168, 37, 4, 150, 2400], [-164, 50, -11, 36, 2200], [-168, 37, 6, 156, 2000], [-168, 38, 2, 144, 1800], [-169, 28, -18, 48, 1900], [-170, 45, -8, 42, 1800], [-170, 46, -6, 36, 1800], [-168, 63, 8, 72, 1700], [79, 473, 55, 12, 1700], [82, 471, 91, 12, 1700], [-5, 588, 154, 12, 1500]]",26,5
2025-03-14 15:12:27,"[[151, 27, 24, -30, 2200], [154, 38, 9, -24, 2300], [-162, 25, -35, 18, 2300], [-168, 9, -8, -12, 2100], [-166, 11, -21, 24, 2300], [-167, 28, -30, 18, 2700], [-170, 20, -15, 30, 2300], [169, 18, 15, -12, 1800], [-170, 19, -20, 24, 2600], [-170, 39, -21, 18, 2700], [-173, 29, -15, 30, 2600], [-170, 42, -14, 36, 2100], [-173, 28, -16, 24, 2800], [-158, 84, 5, 36, 1900], [-176, 34, -15, 24, 2600], [-177, 36, 34, 42, 1900], [-176, 49, -16, 18, 1800], [-170, 66, 17, 30, 2100], [-175, 45, 31, 36, 2200], [-173, 61, -2, 24, 1800], [-183, 28, 31, 42, 2100], [-182, 38, 22, 30, 2300], [-182, 39, 19, 54, 1900], [-180, 42, 30, 36, 2500], [-183, 39, 5, 24, 1900], [-184, 32, 11, 48, 2000], [-189, 24, 18, 30, 2200], [-185, 44, 18, 54, 2100], [-187, 26, 34, 36, 2100], [189, 18, 8, 24, 1900], [-187, 36, 22, 48, 2300], [-190, 36, 29, 42, 1900], [-192, 29, 19, 30, 1800], [-188, 49, 22, 54, 1700], [-185, 49, 36, 36, 1800], [-187, 49, 26, 48, 1900], [170, 87, -54, -12, 1700], [624, 281, 37, -18, 1800], [651, 202, 69, -24, 2000], [673, 138, 55, -18, 1700], [665, 162, 84, -24, 1900]]",32,9
2025-03-14 15:12:27,"[[138, 51, 33, -12, 1600], [-154, 41, 11, -12, 1900], [-160, 34, -3, -18, 2100], [-158, 43, 1, -12, 2600], [-164, 33, -19, -18, 1700], [-162, 45, -7, -12, 2800], [-168, 32, -13, 18, 2800], [-165, 9, -48, -18, 1600], [-168, 37, -5, 30, 2200], [-169, 31, -2, 12, 2500], [-169, 29, -14, 24, 2800], [-172, 33, -16, 18, 3100], [-172, 34, -18, 30, 2700], [-151, 88, -12, -12, 2100], [-173, 29, -13, 12, 3100], [-172, 29, -19, 24, 3100], [-175, 37, -17, 18, 3100], [-176, 24, -26, 30, 2600], [-165, 45, -54, -12, 1700], [-176, 27, -25, 36, 1700], [-175, 36, -14, 12, 3100], [-176, 22, -25, 24, 3100], [-175, 52, -13, 18, 2800], [-180, 28, -24, 36, 2200], [-174, 57, -5, 12, 2600], [-181, 11, -28, 24, 2600], [-184, 28, 20, 18, 2000], [-184, 36, 11, -18, 2500], [-183, 39, 7, -12, 2700], [-179, 51, 18, 12, 2000], [178, 37, -41, 24, 1800], [190, 5, 3, 18, 1900], [-188, 34, 10, -18, 2900], [-188, 32, 14, -12, 3000], [177, 70, -7, 12, 1900], [189, 24, 2, -24, 1700], [181, 27, -54, 24, 1700], [-192, 35, 10, -18, 2700], [-190, 43, 13, -12, 2900], [162, 104, -24, 12, 2000], [-188, 64, 9, -12, 2100], [-297, 79, 27, -18, 1700], [9, 317, -33, -18, 1500], [412, 211, 66, -18, 1800], [422, 197, 70, -12, 1900], [111, 459, 99, -12, 1800], [182, 444, 82, -18, 1700], [-478, 139, 76, -18, 2000], [-488, 116, 47, -12, 1700], [-435, 229, 107, -24, 1800], [-504, 56, 27, -18, 2200], [-504, 53, 25, -12, 1800], [-502, 94, 15, -18, 1800], [-505, 91, 40, -18, 1800], [512, 77, 15, -18, 1800], [518, 400, 159, -18, 1700], [507, 449, 81, -12, 1700], [514, 447, 77, -12, 1700], [664, 170, 131, -18, 1600]]",40,19
2025-03-14 15:12:27,"[[143, 11, -9, -12, 1500], [-149, 25, 19, -18, 2300], [-144, 58, 17, -18, 1900], [-151, 37, 17, -12, 2600], [-151, 35, 37, 18, 1700], [-149, 58, 4, -12, 2300], [-158, 45, 5, -18, 2200], [-162, 45, 0, -18, 2300], [-163, 42, -2, -12, 2200], [-164, 50, -4, -18, 1700], [-166, 45, 7, -12, 2000], [-165, 39, -48, -30, 1600], [-163, 64, 19, -12, 1700], [-164, 63, -36, -30, 1600], [178, 17, -5, 18, 1600], [-163, 60, -47, -18, 1600], [-176, 34, 3, 12, 1800], [-164, 33, -65, -24, 1700], [-166, 44, -64, -18, 1600], [-181, 32, -2, 12, 2000], [-173, 17, -59, -24, 1600], [-182, 43, -16, 12, 2000], [-188, 34, -17, 12, 1900], [-186, 51, -33, 18, 1900], [-252, 94, -6, -18, 1200], [310, 75, 16, 12, 1800], [320, 39, 20, 12, 2500], [-328, 49, 19, 12, 2100], [-322, 99, 40, -24, 1400], [309, 130, 71, -30, 1600], [-343, 11, -8, -18, 1600], [301, 156, 47, -36, 1700], [-333, 77, 33, -24, 1400], [-327, 116, 11, -18, 1600], [122, 454, 67, -24, 1900], [82, 465, 80, -30, 1900], [105, 458, 92, -24, 2300], [80, 469, 83, -24, 2200], [414, 248, 62, -24, 1700], [490, 69, 85, -18, 1700], [66, 565, 135, -30, 1800], [59, 568, 124, -36, 1800], [529, 223, 125, -30, 1700], [534, 239, 86, -30, 1500], [29, 593, 89, -30, 1600], [49, 596, 83, -30, 1700], [-478, 388, 3, -30, 1500], [29, 613, 51, -36, 1300], [-559, 268, -24, -30, 1500], [-414, 478, -58, -30, 1100], [51, 640, 162, -30, 1500], [57, 642, 167, -30, 2300], [55, 650, 132, -24, 1600], [65, 649, 151, -24, 1800], [566, 400, 13, -30, 1500]]",28,27
2025-03-14 15:12:28,"[[-138, 39, -15, 12, 1800], [-146, 27, -5, 12, 2200], [-151, 16, 12, 12, 2400], [-154, 17, 19, 18, 1900], [-152, 36, -5, -18, 1600], [-150, 44, -4, -12, 2100], [155, 16, -1, 12, 2200], [-152, 47, -17, -30, 1700], [-156, 18, 28, 18, 2200], [-157, 30, -9, -18, 2800], [-156, 35, -4, -12, 3100], [-154, 25, 34, 24, 1600], [-154, 51, -19, -30, 2500], [-160, 17, 31, 18, 2200], [-161, 28, -8, -18, 3100], [-160, 34, -4, -12, 3100], [-162, 14, 19, 12, 3100], [-162, 19, -19, -24, 1800], [-156, 38, 34, 24, 1900], [-155, 62, -14, -30, 2400], [-163, 26, 31, 18, 1900], [-167, 13, -8, -18, 2700], [-164, 35, -2, -12, 3100], [-166, 18, 16, 12, 3000], [-158, 53, -17, -24, 2000], [-150, 84, 1, -30, 1900], [-162, 55, 8, 18, 1300], [158, 64, -2, -18, 1500], [-165, 47, 6, -12, 2700], [-169, 26, 14, 12, 2200], [-159, 70, -25, 18, 1600], [-156, 79, -15, 12, 1600], [-160, 69, -42, 18, 2200], [-160, 77, -25, 12, 2500], [-155, 68, -59, 24, 1700], [-162, 77, -40, 18, 2400], [-179, 37, 12, -12, 1500], [-163, 77, -32, 12, 2700], [-163, 83, -39, 18, 2100], [-165, 81, -34, 12, 2400], [-166, 75, -60, 18, 1700], [-165, 91, -35, 12, 2000], [-169, 72, -66, 18, 1800], [-170, 82, -49, 12, 1900], [164, 99, -49, 12, 1800], [-179, 51, -70, 24, 1400], [-319, 42, 33, 18, 1300], [-322, 28, 18, 12, 2100], [-317, 84, -4, 18, 1700], [-320, 70, 12, 12, 2700], [-318, 75, -60, 18, 1500], [-319, 93, 6, 12, 2500], [-321, 97, -2, 12, 1900], [-350, 23, 56, 12, 1500], [150, 432, 113, -24, 1900], [158, 449, 103, -18, 1900], [109, 465, 93, -24, 1800], [-338, 336, 117, -18, 2100], [120, 469, 80, -24, 2000], [198, 441, 105, -18, 2000], [-399, 280, 90, -24, 1800], [531, 103, 134, -24, 1500], [53, 646, 139, -30, 1600], [68, 649, 131, -30, 1800], [-617, 233, 100, -12, 1600], [609, 227, 142, -24, 1600]]",50,16
2025-03-14 15:12:28,"[[-133, 55, 3, -18, 1800], [-133, 56, 3, -12, 2500], [-134, 60, 18, -18, 2300], [-136, 57, 9, -12, 2800], [-139, 62, -7, 18, 2000], [-138, 55, 34, -12, 2500], [-135, 68, -17, 12, 2500], [-141, 67, -5, 18, 2100], [-137, 74, -11, 12, 2500], [-143, 68, -20, 18, 2000], [-153, 43, 18, -18, 2100], [-151, 42, 31, -12, 2900], [-141, 74, 3, 12, 2400], [-147, 62, -5, -24, 2000], [-155, 37, 39, -12, 3100], [-145, 75, -8, 12, 2200], [-151, 62, 2, -24, 1900], [-145, 59, -47, 24, 1600], [-164, 15, 30, -18, 1800], [-160, 33, 39, -12, 2800], [-151, 78, 24, 18, 2000], [-171, 16, -3, -12, 1700], [-161, 63, 30, 12, 1800], [-162, 67, 34, 12, 1500], [174, 56, -6, -12, 1900], [165, 86, -5, -12, 2800], [173, 78, -10, -18, 1900], [165, 95, -4, -12, 2800], [176, 71, 9, 12, 1400], [174, 87, -7, -18, 1800], [165, 103, -1, -12, 2400], [169, 97, 3, 12, 1400], [172, 97, 5, -12, 1700], [-203, 111, -36, -12, 1700], [-217, 92, -31, -12, 1900], [-264, 151, 47, -24, 1400], [-320, 42, 31, 12, 2300], [-321, 55, 34, 12, 2900], [-322, 66, 43, 12, 3000], [-284, 174, 37, -12, 1900], [-321, 84, 47, 12, 2400], [-303, 149, 32, -12, 1700], [352, 312, -4, -48, 1500], [-431, 227, 17, -30, 1400], [-470, 137, 40, -30, 2100], [454, 180, 44, -24, 2100], [-481, 102, 58, -30, 2000], [437, 221, 65, -24, 1700], [484, 276, 112, -30, 1700], [487, 280, 107, -30, 1600], [515, 232, 114, -30, 1500], [77, 630, 158, -24, 1200], [68, 648, 97, -30, 1700]]",34,19
2025-03-14 15:12:28,"[[-120, 65, 1, -24, 1500], [-124, 65, 3, -30, 2700], [-125, 63, 2, -24, 2700], [-128, 67, 5, -30, 3100], [-130, 62, 7, -18, 2100], [-127, 69, -3, -36, 1600], [-129, 65, 8, -24, 3100], [-130, 69, 14, -30, 2900], [-136, 57, 13, -18, 2300], [-127, 76, -6, -36, 2300], [-133, 61, 21, -24, 3000], [-134, 68, 20, -30, 2800], [-148, 37, 8, -18, 1900], [-128, 82, -4, -36, 2400], [-142, 45, 31, -24, 2600], [-148, 51, 4, -30, 2500], [-104, 113, -26, -18, 1800], [-136, 67, -37, -42, 2000], [-125, 92, -13, -12, 2200], [-152, 35, 1, -24, 2200], [-135, 70, -37, -48, 2000], [-154, 39, -21, -30, 2400], [-145, 67, -14, 18, 1700], [-127, 96, -8, -18, 2600], [-140, 72, -30, -42, 2200], [-131, 90, -18, -12, 2900], [-154, 43, -8, -36, 1800], [-150, 54, -13, 12, 2000], [-143, 69, -20, 24, 1800], [-136, 76, -35, -48, 1900], [-155, 44, -33, -30, 1900], [-145, 76, -2, 18, 1700], [-135, 93, -9, -18, 2500], [-143, 78, -18, -42, 1600], [-133, 94, -19, -12, 2800], [-149, 66, 14, -36, 1800], [-162, 21, -12, 12, 1800], [-145, 74, -14, 24, 1800], [-128, 108, -10, -18, 2100], [-128, 106, 22, -12, 2000], [-141, 97, 11, -18, 1700], [-137, 101, 41, -18, 1500], [-128, 122, -73, -54, 1800], [-136, 116, -69, -30, 2200], [-146, 105, -64, -18, 1400], [-133, 118, -70, -42, 2600], [168, 86, 24, -12, 1600], [-135, 118, -67, -36, 2700], [-130, 121, -71, -48, 2400], [-132, 121, -78, -54, 1900], [-138, 119, -70, -30, 2500], [-142, 114, -69, -18, 1900], [-137, 119, -72, -42, 2800], [-170, 58, -78, -12, 1500], [-138, 119, -69, -36, 2900], [-135, 119, -75, -48, 2500], [-141, 120, -73, -30, 2100], [-143, 113, -79, -18, 1700], [-139, 121, -74, -42, 2300], [-140, 122, -71, -36, 2500], [174, 62, -71, 12, 1500], [-139, 118, -80, -48, 1900], [-129, 139, -71, -12, 1600], [195, 8, -51, 12, 1600], [-223, 94, -45, 12, 1800], [-218, 115, -43, 12, 1900], [-231, 189, 74, -12, 1400], [-316, 86, 20, 18, 2700], [-313, 96, 20, 12, 2900], [-319, 89, 25, 18, 3100], [-317, 95, 19, 12, 3100], [-319, 99, 28, 18, 3100], [-291, 165, 22, -12, 1900], [-319, 101, 19, 12, 3100], [-313, 128, 23, 18, 2600], [-290, 174, 27, -12, 2000], [-304, 138, 59, 24, 1700], [-312, 137, 39, 18, 1800], [-280, 198, 2, -12, 1900], [-306, 143, 62, 24, 1700], [77, 664, 89, -18, 1400], [227, 628, -117, -18, 1300], [120, 770, 112, -42, 1400]]",74,9
